gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
SYT13,2.2548932676405005,1.4155177592777313,0.7707757201092079,0.00369183616390956,0.011052562830258518,LSvsHC,up
LINC02687,26.000387777189832,4.424876374350022,0.4249040128515996,1.0925507279395452e-26,1.6805082793449945e-24,LSvsHC,up
CHST1,12.750631309095983,1.0227805133789873,0.40512419801605093,0.0014389777356171812,0.004931482582425929,LSvsHC,up
LINC02716,5.190480426204145,1.2420165831711858,0.4156186884287324,2.509567224056132e-4,0.0010808263169205514,LSvsHC,up
CHRM4,11.113799289284835,-4.3360347340361045,0.44291409580064456,1.2046188404248721e-23,1.3780839534460537e-21,LSvsHC,down
FOLH1,89.79056939753761,1.1189420099343965,0.23629797564828886,3.2971576281562057e-7,2.868401769285703e-6,LSvsHC,up
TIMM10,671.092755846457,1.128912563652099,0.1704642002947703,3.993284955037635e-12,9.001611800124246e-11,LSvsHC,up
OR9Q1,4.6991641923100955,-1.3891788787306505,0.41616851699362384,0.002805723822647389,0.008710306792696371,LSvsHC,down
MPEG1,222.40023301290915,1.1109429085466942,0.24450919403549512,7.234017319029339e-7,5.817726406305493e-6,LSvsHC,up
TCN1,558.6370649325831,7.179866318734373,0.5048671027248917,3.4617162163456e-47,2.043975923354512e-44,LSvsHC,up
MS4A6A,721.8281144083309,1.1131583470220887,0.2832012623529176,9.330185921695628e-6,5.8848974193906544e-5,LSvsHC,up
MS4A4A,241.26419460575798,1.1105395389867094,0.3368421713986802,9.16767849214225e-5,4.438116559644849e-4,LSvsHC,up
MS4A7,247.63575961480592,1.1408272618805262,0.32102997829778107,4.832369249171111e-5,2.5207092258999145e-4,LSvsHC,up
MS4A14,7.4775552510844046,1.9153392597460268,0.47541667451261316,2.7212531349983953e-6,1.9343618401169174e-5,LSvsHC,up
PTGDR2,14.98789417791558,-1.4650374007392417,0.3837116526292887,0.006131712198105705,0.01708553205573555,LSvsHC,down
ZP1,33.15771291701534,-1.7245742662657673,0.5800763169561296,1.8465908814011093e-4,8.241892097821483e-4,LSvsHC,down
TMEM132A,22.74205465150123,1.2385294206919735,0.30476407761056445,5.420096344790285e-6,3.603684834545637e-5,LSvsHC,up
SLC15A3,51.819164682286164,1.2735022036813874,0.2666917721839243,1.361848334187914e-7,1.2849109231430712e-6,LSvsHC,up
CD6,61.37320912370766,1.2949524061201252,0.26887884413330504,1.3944717047090018e-7,1.3143362555609458e-6,LSvsHC,up
CD5,66.87626623381001,1.367282779584112,0.27318072875679456,4.995142693044056e-8,5.209748823560023e-7,LSvsHC,up
PPP1R32,83.87696097693615,-1.0684688288555044,0.20093652833960046,9.798622767463823e-9,1.1730149845366764e-7,LSvsHC,down
FADS2,6799.335732319631,-1.6614765705097139,0.591958587778467,2.731105211177675e-4,0.0011628320489740908,LSvsHC,down
FADS1,3217.4637595460445,-1.7049019036523447,0.49724868325789945,4.1728673293324066e-5,2.2222916379429844e-4,LSvsHC,down
CHRM1,174.12038391396388,-1.439632138685365,0.24888616218388493,2.7964563571611497e-10,4.533776542203514e-9,LSvsHC,down
PLAAT5,25.533913083460707,-1.0466859379107012,0.46208950027587103,0.0027050354776497936,0.008435922587376,LSvsHC,down
FERMT3,301.2020065156101,1.0380262342912734,0.1958322476707356,1.993607769527006e-8,2.2237048515187275e-7,LSvsHC,up
RPS6KA4,105.50348285037347,1.4847374813667076,0.19792447586903986,6.97332342378179e-15,2.4082964518660733e-13,LSvsHC,up
RASGRP2,46.9145054423061,1.271811626785798,0.23276877671852658,5.852899137227885e-9,7.368051293522641e-8,LSvsHC,up
CDCA5,292.93194684752484,1.1013020171563723,0.21705547551082308,6.204472622258981e-8,6.337425607021673e-7,LSvsHC,up
TIGD3,4.495967912450121,1.4401738855971347,0.475070969581228,1.9264031947778166e-4,8.560544811170952e-4,LSvsHC,up
FOSL1,375.1931288019172,3.3195015223766564,0.34653092863382173,5.2216700815903983e-23,5.3098582874128136e-21,LSvsHC,up
GAL3ST3,3.8537499514057476,-3.3511877128554346,0.46102786558227377,0.002334794749020975,0.007432362275839988,LSvsHC,down
SYT12,68.32576548402609,1.7463775578945735,0.27752723515425615,1.1267708923098801e-11,2.2941506577130196e-10,LSvsHC,up
TBC1D10C,95.83200219200427,1.0410486671591643,0.24578101429040317,2.565560962075642e-6,1.8358103146924374e-5,LSvsHC,up
PITPNM1,116.00840763361512,1.343198559489808,0.21851059308551204,5.448795765186457e-11,9.806760834412282e-10,LSvsHC,up
GAL,2421.877085266259,-2.3006268498303353,0.8531276694793445,2.1079247521730839e-4,9.266670352412573e-4,LSvsHC,down
MYEOV,153.82991732585225,-1.3991353803554938,0.24805385722513526,8.526134041704015e-10,1.2535129116413678e-8,LSvsHC,down
LINC02747,76.02334265688852,-2.326900920690054,0.2739139792773493,5.910198993748426e-20,4.176844879597343e-18,LSvsHC,down
CCND1,10345.514293757431,-1.123578203442435,0.10099621761600357,4.0467272101565416e-30,8.612941262175039e-28,LSvsHC,down
KRTAP5-10,7.705978939713193,1.2329376364851579,0.6187255240041191,0.0031270561092842613,0.0095955800543737,LSvsHC,up
P2RY2,200.3906646452179,1.3391573812009196,0.22855885998044034,5.750895932118633e-10,8.728391305265295e-9,LSvsHC,up
P4HA3,20.75902973447695,1.0255234740830999,0.36467241963084024,5.947742130724152e-4,0.0022977516243304114,LSvsHC,up
MOGAT2,87.41157630788149,-1.0957466346317966,0.9172168934469958,0.012290843639378777,0.03100918014819974,LSvsHC,down
B3GNT6,3.992575218443491,1.9833334684953783,0.8863237105281881,7.073053498291676e-4,0.002673243263116474,LSvsHC,up
THRSP,1394.3761309808185,-1.6674951977348516,0.847795644336762,0.002114228549824118,0.0068288052542757475,LSvsHC,down
DLG2,777.0047125771729,-1.0520909657454836,0.16967566546408408,7.542319364103562e-11,1.3249003228459846e-9,LSvsHC,down
CTSC,4125.86586112329,2.055774502579302,0.17934359701160654,2.2853824257955267e-31,5.295144293893839e-29,LSvsHC,up
NOX4,14.85067096709413,2.293056717997879,0.3314674560194744,3.3687789520151393e-13,9.108143269968259e-12,LSvsHC,up
MTNR1B,4.042365691889919,1.3722153702608137,0.560463945453418,8.498615940285091e-4,0.0031217874005815436,LSvsHC,up
HEPHL1,367.91556760136046,5.087450031158835,0.3499522267024387,4.9997584985311286e-49,3.268413555611206e-46,LSvsHC,up
CEP126,205.3727917265253,-1.0132950208538136,0.1746051640906283,4.1817928024483465e-10,6.525450593010617e-9,LSvsHC,down
BIRC3,419.40936877650194,1.0846488307683684,0.23254416657686477,4.16091057160589e-7,3.5556165780893655e-6,LSvsHC,up
MMP10,2.3697324746751045,6.477871104928781,1.2253346732190427,5.133823053720333e-8,5.339175975869146e-7,LSvsHC,up
MMP1,16.190366498503092,7.344777009446466,0.6809538765130887,1.1081549595370053e-23,1.2812152188218648e-21,LSvsHC,up
MMP3,39.77752777325261,3.715720801019701,0.7119532391170347,3.6896536080593627e-10,5.8522893970466696e-9,LSvsHC,up
MMP12,439.1292890889553,5.470022162309163,0.6361897340864251,4.745113121900195e-19,2.8951516861087056e-17,LSvsHC,up
GRIA4,17.95328303658191,-1.1128628888800765,0.36635412524732464,1.3005582381243555e-4,6.04658826279609e-4,LSvsHC,down
POU2AF1,2.2424095486129922,1.0660388082332923,0.6504668863575652,0.008355015926841678,0.022289784510262364,LSvsHC,up
HTR3B,7.606550554952364,3.7361569214532886,0.5745336722116086,4.038806853896645e-12,9.081857574167592e-11,LSvsHC,up
HTR3A,276.89271496152264,3.979904105124511,0.39847265146012895,2.460048776167092e-27,4.056642594501122e-25,LSvsHC,up
ZBTB16,1293.4634937447693,-1.5953619865204307,0.2885300104982545,2.8607814483181257e-9,3.847471316946031e-8,LSvsHC,down
IL10RA,267.6412709899538,1.1068143767776506,0.2267128768191091,1.476890311867858e-7,1.3778287598587804e-6,LSvsHC,up
SMIM35,2.6718480945036527,4.019041755998569,0.7569350369289379,7.94151612972938e-11,1.3870373209786887e-9,LSvsHC,up
TMPRSS4,959.2663554870774,3.487941656587069,0.2979036954992463,5.645018929319196e-33,1.5421854698844562e-30,LSvsHC,up
JAML,353.9253726680062,1.0533836468240505,0.2399246463129487,1.460600283213229e-6,1.1033771186106044e-5,LSvsHC,up
MPZL2,4738.330915375443,1.570231168998768,0.14830673842196457,2.2289426554778216e-27,3.7429877399877106e-25,LSvsHC,up
CD3E,25.67162521895114,1.4321340840063532,0.2608444161470216,2.4313722319285677e-9,3.313763018110239e-8,LSvsHC,up
CD3D,93.77013724820547,2.0439026313374824,0.27570389645794857,3.0624969881682496e-8,3.30216824180053e-7,LSvsHC,up
CD3G,104.79503193692582,1.494799318517142,0.287539941561989,6.674738206966133e-9,8.305534203963841e-8,LSvsHC,up
FOXR1,2.59538456829845,-1.1870129002527818,0.6414876991643421,0.0036056190053593163,0.010830501549810656,LSvsHC,down
ABCG4,71.31262431999592,4.569261013603197,0.37968488596590966,1.9050998591793206e-34,5.535071082923537e-32,LSvsHC,up
NLRX1,1398.2099634998492,1.3899736470417259,0.10337555712846609,5.975907487449567e-42,2.6043573964351635e-39,LSvsHC,up
THY1,911.7957330443114,2.0742663412964135,0.32360955468201136,1.1547078967136299e-11,2.3406172028179715e-10,LSvsHC,up
GRAMD1B,15.092353496368228,1.025395489407094,0.3385903155028418,3.3399277184911833e-4,0.0013865737572978595,LSvsHC,up
ACRV1,13.345186867294075,1.3514855896594988,0.2935468726142664,3.299336851471952e-7,2.868934048899886e-6,LSvsHC,up
ETS1,118.3643150840199,1.1370157625707293,0.1908656888013917,2.855449644679512e-10,4.621233447941096e-9,LSvsHC,up
SENCR,10.314586091229119,1.291651948734975,0.3506433234923389,1.7724781620768087e-5,1.0448773036603512e-4,LSvsHC,up
LINC01395,13.224458728997215,1.6095049412307088,0.2742617823341389,3.979225305650399e-10,6.251994849324026e-9,LSvsHC,up
TMEM45B,2170.1112518887976,1.713070974440555,0.11425274777759843,8.079961343770393e-52,5.4776152754212325e-49,LSvsHC,up
NTM,164.2341133374132,-1.473011715452383,0.16002017055785867,1.5005548338818443e-22,1.438018621956716e-20,LSvsHC,down
TIGAR,95.61915410972568,1.3293012696620998,0.17794207090733577,1.05546714503671e-14,3.5383279528849704e-13,LSvsHC,up
VWF,765.7737838018311,1.0619633687722658,0.18882003129470104,2.21457190676512e-9,3.038644991111601e-8,LSvsHC,up
CD27,38.95197927944834,1.438781992492179,0.28279099411760705,6.0972273460566675e-9,7.644085571385016e-8,LSvsHC,up
RBP5,57.017886013183826,1.2290663318889765,0.2903959994567643,1.3650009570186517e-6,1.0354321391325902e-5,LSvsHC,up
CD163,212.66509467308458,1.3736858721222727,0.32490356448052005,2.4031719093963845e-6,1.732574431553427e-5,LSvsHC,up
CLEC4C,6.152375505442257,2.7479173726330237,0.4910123973565012,1.0990480193267777e-9,1.595319186816601e-8,LSvsHC,up
SLC2A3,354.6740699759196,1.097135880284954,0.2268000192492924,1.5316107362105007e-7,1.4259716640690238e-6,LSvsHC,up
C3AR1,121.30414595240434,1.2820700275797887,0.3214963166637331,6.879694886277686e-6,4.449679688990345e-5,LSvsHC,up
LINC00937,12.962859262906246,-1.1850970673102943,0.29068738817917333,0.0013790979104637425,0.004761933249033832,LSvsHC,down
CLEC4D,1.6439557230388817,2.2733480668026576,0.9417097556496627,0.003592809919506524,0.010803810213019125,LSvsHC,up
CLEC4E,4.071107969996086,1.4699567227991275,0.6131404574432598,0.002026399431456014,0.006596339177195604,LSvsHC,up
KLRB1,19.970519493751343,1.8006933540578531,0.34321614934623834,5.76128957274274e-9,7.277753232538517e-8,LSvsHC,up
CD69,90.7538435760976,1.2985511582612543,0.3378607589215916,1.2207550205398408e-5,7.505777593537537e-5,LSvsHC,up
KLRF2,80.56628709191311,-1.389415577009821,0.245323487175145,1.7286639741631217e-9,2.415379036876472e-8,LSvsHC,down
CLEC2A,1189.3803047534404,-1.1795851510505637,0.17530230656649645,2.0514370942354526e-12,4.8892584079278286e-11,LSvsHC,down
CLEC1B,8.749244319559123,-1.526299059999958,0.3978531838220547,8.203614906438226e-6,5.2411506892651066e-5,LSvsHC,down
CLEC9A,12.887313167736503,1.243967353186786,0.38294929933985644,8.13396443560743e-5,3.9787302252634524e-4,LSvsHC,up
CLEC7A,471.2140066501366,2.841490781488263,0.20010832038555923,1.2129401207624402e-46,6.727774536495667e-44,LSvsHC,up
OLR1,2.385399254914379,2.225439659218102,0.9834703499752547,0.011865662583792033,0.030131671466943587,LSvsHC,up
TMEM52B,2.875141295490922,1.734776067875041,1.0609043809324918,0.003394567214469632,0.010290519757146762,LSvsHC,up
KLRC1,7.081009351512407,1.0234845306924507,0.49715687546382914,0.004310607934722824,0.012658650350901102,LSvsHC,up
PRB3,6.856522093398617,-1.0704018095487406,0.4657170372766212,0.0024324271178640137,0.007705632738903238,LSvsHC,down
FAM234B,1201.8816618074443,-1.5437572749254689,0.13890636944380638,6.275932925650944e-30,1.3053940485353964e-27,LSvsHC,down
GSG1,7.594376417944143,-1.0336981219421348,0.3138971511585594,1.0150466679603817e-4,4.8624481052988295e-4,LSvsHC,down
PLBD1,3286.0095305437994,1.4963457595827883,0.1332471903904538,8.34265957470789e-31,1.885235072289546e-28,LSvsHC,up
PLCZ1,26.964148947257012,-1.9005701589418778,0.29025352431986234,3.2563689821478955e-12,7.45989710253255e-11,LSvsHC,down
CAPZA3,3.25255431316679,-1.3565996290778473,0.4874219944406939,4.1891124983531997e-4,0.0016926603790255402,LSvsHC,down
SOX5,216.1127497988082,-1.2322587021092277,0.1813893785351167,1.1269079524017758e-12,2.7874220487516355e-11,LSvsHC,down
ARNTL2,677.5003124673692,1.2700778460452498,0.15240995027185036,1.2784116483650584e-17,6.505282887951592e-16,LSvsHC,up
FAR2,609.5518606064987,-1.490547550731126,0.4197939774972598,3.1249345623331657e-5,1.7139616631904524e-4,LSvsHC,down
LINC02386,6.832775148382557,-1.6094577303443733,0.5488127955171527,2.1868873920608505e-4,9.587733371085462e-4,LSvsHC,down
TWF1,1385.8569311559254,1.2152499135459254,0.17794062644678738,1.274929842621868e-12,3.132391387832305e-11,LSvsHC,up
NELL2,661.6563682280582,2.4032815954867326,0.2526798962299595,1.4532588193608088e-22,1.4000236541884338e-20,LSvsHC,up
DBX2,30.184935818025348,-1.5225774155410297,0.41247376858907536,1.6988348433008765e-5,1.0083093075397477e-4,LSvsHC,down
C12orf54,13.702336918317515,1.2434599355052338,0.300844537913686,3.825773528488782e-6,2.6372001287072914e-5,LSvsHC,up
RND1,14.846819465626064,2.7489790942274084,0.3544654492509876,5.9488184342214e-16,2.4143497254986366e-14,LSvsHC,up
TUBA1C,3343.645937248934,1.1226139007732177,0.11069281878583201,7.960897483588949e-25,1.0261708981662825e-22,LSvsHC,up
FAIM2,136.5789593605635,3.3455109339977342,0.40766844149330617,2.9333955860655926e-18,1.6123985828031412e-16,LSvsHC,up
GPD1,496.6570765578949,-1.4989010041170776,0.5563741912141816,4.852337275189144e-4,0.0019282931282036929,LSvsHC,down
FAM186A,6.65638325883769,-1.5999850414966281,0.3678010715877701,7.272818246063538e-7,5.841231468887538e-6,LSvsHC,down
GALNT6,1260.3736469989215,1.9945922192294645,0.1965562024452437,1.6958301407328276e-25,2.3515511284828542e-23,LSvsHC,up
SLC4A8,21.543845546785636,1.407251479338866,0.28312328720933466,3.2776310197981836e-8,3.516632953481006e-7,LSvsHC,up
LINC00592,61.95205132084061,1.180756351448766,0.21661884855712144,2.5277339141605267e-9,3.434865743488811e-8,LSvsHC,up
KRT86,28.267823268798423,1.2602318017873513,0.48665080375423525,8.525613221810233e-10,1.2535129116413678e-8,LSvsHC,up
KRT81,17.74513080541197,1.0792330284854283,0.5961485401049706,0.0019036076216942862,0.006249979176231787,LSvsHC,up
KRT6B,14780.034812431059,3.4144687149831547,0.3771249580360652,5.573865308882579e-21,4.397587526456325e-19,LSvsHC,up
KRT6C,10617.16180077868,8.514627070380927,0.4416758444645181,1.6453097631492702e-84,3.3461944338538046e-81,LSvsHC,up
KRT6A,83204.42235139044,4.741441376186534,0.34596728531734966,7.028070643709515e-44,3.4768055422286204e-41,LSvsHC,up
KRT77,2396.43147473899,-2.2112253987493866,0.25249318881773025,1.851484904202167e-21,1.540435440296203e-19,LSvsHC,down
KRT79,1941.8101476843242,-1.104896436209241,0.6263945344393919,0.006048291813134908,0.016901974556888757,LSvsHC,down
LINC01154,1.467169123117993,-1.0980862972438847,1.166235275601194,0.010589255359425865,0.02734947510920432,LSvsHC,down
PPP1R1A,75.17209400463136,-1.3681487193919013,0.4988588706999615,3.8469061535270394e-4,0.001571034587999976,LSvsHC,down
MMP19,228.7137007281505,1.3991493838227371,0.2541698638726225,4.211278992483848e-9,5.4322234445683124e-8,LSvsHC,up
RDH16,242.5825781284819,1.5805251805410128,0.2279531299261631,6.877617405710999e-14,2.0485991298824557e-12,LSvsHC,up
AGAP2,52.70056925892738,1.0721194994742602,0.18030777534649808,3.42535320021925e-10,5.461469074635292e-9,LSvsHC,up
CYP27B1,70.94066659586797,2.3800006282352433,0.2875868037107629,1.2131633330087222e-18,7.094486149326406e-17,LSvsHC,up
C12orf56,167.79276359806485,1.0485868871121142,0.16636377499910962,5.1794374293578705e-11,9.340337212509011e-10,LSvsHC,up
WIF1,780.603607345892,-2.7897813839090326,0.34406559504545536,4.361734646052722e-19,2.6701401659314053e-17,LSvsHC,down
HMGA2,20.287814679727738,1.3153496359469177,0.2523456343542646,2.102039963699137e-8,2.3403734486343677e-7,LSvsHC,up
IFNG,1.2738591811873246,1.8716924435925673,1.2229715420924376,0.004124561881010159,0.012184632128794375,LSvsHC,up
IL26,2.895738876003361,4.233917814092461,0.6340977408716746,9.72138057615166e-14,2.8155087035740504e-12,LSvsHC,up
IL22,32.000354878885716,6.854131088842886,0.666799969373698,7.143241098584632e-28,1.2572104333508953e-25,LSvsHC,up
LYZ,489.42601364025717,2.406911737312009,0.3525884555420562,1.182291319501166e-13,3.3919530269826554e-12,LSvsHC,up
LINC02821,1.3485168059772934,-1.206534230062445,0.7757683497021632,0.006398238584860128,0.017704211497699136,LSvsHC,down
TSPAN8,343.32245956246175,-1.3847210517469823,0.35371743630347124,2.26159323250218e-6,1.6414037481252937e-5,LSvsHC,down
CSRP2,1220.035730930023,1.8627283964690662,0.2581407630983787,2.7989650318888307e-15,1.0370902012893352e-13,LSvsHC,up
SYT1,22.95724080003153,-1.9917537973120911,0.2422338782860562,1.697033708083894e-4,7.64333292144872e-4,LSvsHC,down
ACSS3,69.98962933047967,-1.2778224263946845,0.27250216946928946,3.1112739886567523e-7,2.7196160023100856e-6,LSvsHC,down
CLLU1,2.171662619078962,4.445691579143934,0.9125639440390397,9.168240789117938e-9,1.1062325603428789e-7,LSvsHC,up
ELK3,368.4397102613391,1.1675774234587961,0.17817046388136695,8.951684867625214e-12,1.864068712366461e-10,LSvsHC,up
CFAP54,8.703158394021896,1.321519276244279,0.3533312076016291,1.0726240853368456e-5,6.680269226949854e-5,LSvsHC,up
SLC5A8,9.07091872563043,1.1375949361662308,0.72691211039879,0.0078023157048565375,0.02100199803848442,LSvsHC,up
CASC18,4.386433606281932,-1.3234415074069554,0.3950159600988974,7.273871827433399e-5,3.613051558462441e-4,LSvsHC,down
NUAK1,543.2815297296285,-1.2129562744755271,0.1556979186617574,4.827037509445788e-16,1.9766016682974433e-14,LSvsHC,down
SELPLG,390.934023398931,1.1331273164861573,0.2264215375872278,7.037318577081127e-8,7.085317889708083e-7,LSvsHC,up
MYO1H,32.99100120451532,1.3674507495962598,0.31595345501964295,1.1105808083813798e-6,8.591746034071335e-6,LSvsHC,up
CCDC63,18.436215515199823,2.0607128421601177,0.3379377656866885,7.819464942152583e-11,1.368331608997714e-9,LSvsHC,up
CUX2,15.293404816536574,-1.17521412639263,0.704201907386303,0.005668697600804526,0.015987648826675815,LSvsHC,down
OAS1,957.7197781707999,1.4834771452302582,0.18273710690622078,4.326136648826505e-17,2.0304001338492397e-15,LSvsHC,up
OAS3,544.3582693242478,1.53091010424439,0.1650138971021266,2.543410027470747e-21,2.078329336733239e-19,LSvsHC,up
OAS2,157.94146134028173,2.663523803858004,0.27837277386165854,8.29908502331865e-23,8.167013562732504e-21,LSvsHC,up
LINC02457,5.523246928736699,2.1187852178176914,0.506812662388702,3.1995354826778953e-7,2.788776070235057e-6,LSvsHC,up
LINC00173,119.62703679372886,-1.0009497683715325,0.15454988971629083,8.072433511723557e-12,1.6983657815929654e-10,LSvsHC,down
CCDC60,4.706747001897379,1.4351178122292256,0.4595740830884389,1.5160630766605576e-4,6.930574064733978e-4,LSvsHC,up
CABP1,22.148284487164975,-1.0517512931070132,0.2847942176316656,3.185507583344333e-5,1.7431249867125463e-4,LSvsHC,down
OASL,670.9166366792062,5.179965216926324,0.3336314418330211,9.946420240180451e-56,8.275421639830136e-53,LSvsHC,up
CFAP251,375.9869211346867,3.2990473133878666,0.3145914638331372,3.8234387319105706e-27,6.08558456946879e-25,LSvsHC,up
TMEM132B,83.430302048288425,-1.1503993662899774,0.2402681193151729,1.0908824272916665e-7,1.0498166114167543e-6,LSvsHC,down
GJA3,6.748330784010986,1.7961184283980847,0.3662749999087365,7.679769464384858e-8,7.664694671543098e-7,LSvsHC,up
GJB2,16991.878383529034,3.4707557278243977,0.21193181206348802,9.425800914880713e-62,9.080518944525083e-59,LSvsHC,up
GJB6,5042.18526483121,2.411850117498037,0.18094657108737383,3.972079574672293e-42,1.7732913301171136e-39,LSvsHC,up
SKA3,225.72229860445043,1.2856303430627833,0.19377253055283292,4.394207470791868e-12,9.84474584398707e-11,LSvsHC,up
LINC00327,67.02416571019997,-1.1125531177948356,0.2261777372100824,1.351786416498386e-7,1.276075222670782e-6,LSvsHC,down
ATP12A,295.11109462422763,2.3260272131538495,0.5241238434205033,2.528197692773547e-7,2.2507845607260216e-6,LSvsHC,up
LINC00412,14.294120523421421,-1.4850479229557345,0.283139302135801,7.07568544874095e-9,8.744993008356134e-8,LSvsHC,down
LINC00427,4.6967783563846455,-1.2399480179340012,0.37847332006994716,7.799583291593143e-5,3.838762370780341e-4,LSvsHC,down
UBE2L5,23.45866422802803,-1.1036291782996175,0.24493893490885738,4.63637830038627e-7,3.918017932145442e-6,LSvsHC,down
ALOX5AP,365.1494632915989,1.5064851689180856,0.20912330653522138,2.814998722479402e-7,2.4820227274589047e-6,LSvsHC,up
N4BP2L1,710.9254187134767,-1.0575703729451043,0.1196033351855787,1.2497204963330045e-19,8.409883810617396e-18,LSvsHC,down
STOML3,3.935089677309194,-1.285994613362745,0.48411369917583663,6.396566530260694e-4,0.002448405557714173,LSvsHC,down
LINC02341,6.968511244241033,1.094979359514849,0.44562643134382424,0.001425595363689624,0.004892031784209763,LSvsHC,up
EPSTI1,141.2386811830601,1.9453577118626733,0.2920241345965321,1.6923122134232811e-12,4.0651027236876295e-11,LSvsHC,up
OLFM4,5.95815979179901,3.2555419810027093,0.9056078341792546,1.1438924519170688e-6,8.815137980727534e-6,LSvsHC,up
SCEL,12524.325832710696,-1.305806800935265,0.1258663649133183,5.567536291650046e-26,8.024266478926176e-24,LSvsHC,down
GPR183,246.4210527047085,1.0380044101501111,0.2418421753205794,2.8835691453974965e-6,2.041812365081461e-5,LSvsHC,up
SLC10A2,8.07357067790901,-1.4976170331464558,0.5483439194687763,3.932587273494941e-4,0.0016023876771403078,LSvsHC,down
LINC00343,1.2062006411410657,-1.877255753896643,0.8586509426341106,0.009998891594108881,0.02601929367906866,LSvsHC,down
LINC00370,1.4286518491074038,1.3840870027700376,0.6113964806005614,0.0013044606229968556,0.004536737078345895,LSvsHC,up
COL4A1,277.06022954360236,1.7628355389904664,0.2382572612707255,1.2986281889910315e-14,4.3061757919006956e-13,LSvsHC,up
PRECSIT,16.43789222848253,1.638627890157862,0.40609008114557177,4.272915674134242e-6,2.9118186336319124e-5,LSvsHC,up
PNP,749.8912618619395,1.3484064560356128,0.13749295568002348,1.6851742433393328e-23,1.880818862809948e-21,LSvsHC,up
RNASE2,3.413177562703405,2.25611395226328,0.7680574789182446,1.4801053026156877e-4,6.783136569623822e-4,LSvsHC,up
TRAV3,5.123826679712853,1.2484562605461338,0.5122018002222388,8.23124534116755e-4,0.0030400467055030434,LSvsHC,up
TRAV6,2.121587809190218,1.4919897349322853,0.5134430172003641,2.062158529822975e-4,9.086603208926271e-4,LSvsHC,up
TRAV12-1,3.092924574212933,1.1192339359700303,0.46205530226377517,0.0013892553954219643,0.004787974158878485,LSvsHC,up
TRAV8-4,5.224783725227283,1.0883633264481274,0.48551070271923724,0.0021824265333314527,0.007019352533139855,LSvsHC,up
TRAV13-2,2.790022581879926,1.8934470490367021,0.4517481877453968,1.181889540656088e-6,9.07056861726165e-6,LSvsHC,up
TRAV9-2,3.6700137687043837,1.1043104697843875,0.49126552692707165,0.0023495887828764088,0.0074752470947800735,LSvsHC,up
TRAV12-3,4.803465479156054,1.11915773044291,0.5023386671938808,0.0015213138399341765,0.005167216278744696,LSvsHC,up
TRAV8-6,3.4424591357923155,1.2997354954552585,0.5459790731914798,0.0010940026515271557,0.003885258931616814,LSvsHC,up
TRAV17,5.211286673884572,1.5493264007090068,0.45252277685010717,3.14396639994224e-5,1.7229688917527774e-4,LSvsHC,up
TRAV19,2.315021796037797,1.8115614879299524,0.6395097220405502,2.0124869682788325e-4,8.893423821191635e-4,LSvsHC,up
TRAV27,2.7494864954745086,1.029530876697411,0.5815063717953646,0.006785965519800316,0.01863120824841266,LSvsHC,up
TRAV30,2.037375177600442,1.3874766337600501,0.7633237352279478,0.0018356710969429058,0.006071580006946684,LSvsHC,up
TRAV38-1,2.3674450945085246,2.5594752697557097,0.7335278178281562,2.2324110545288064e-5,1.2761415347312702e-4,LSvsHC,up
TRAV38-2DV8,3.813693322032426,1.245634520076132,0.44555768175185195,3.743069423958725e-4,0.001531362153244088,LSvsHC,up
TRAJ39,4.818886810633795,-1.6596670662462574,0.29970290531363847,3.1663507092343016e-9,4.221185970999611e-8,LSvsHC,down
TRAJ38,5.491264691853415,-1.3882741399103793,0.37688476143485283,2.1584861732182605e-5,1.2400794386248286e-4,LSvsHC,down
CMTM5,9.48643590982455,-1.6672731849396916,0.2417410793557968,0.006122934060931982,0.01706858205519998,LSvsHC,down
PSME2,3099.981936352854,1.179608234508808,0.09590938007511841,1.4978202226175313e-15,5.7596851585696e-14,LSvsHC,up
IRF9,200.5270179174845,1.2431039780680946,0.15363461679921867,9.218644587836157e-17,4.135737022935123e-15,LSvsHC,up
TGM1,3688.596224549354,1.4520997677646497,0.13639642897926854,1.9350696375972732e-27,3.2795846894981937e-25,LSvsHC,up
GZMB,74.30956147021887,3.842389435031385,0.4197897634566352,1.2707330878622077e-11,2.547590190605679e-10,LSvsHC,up
LINC02286,2.1549443128650365,-1.1874598791696451,0.648577726668187,0.0053459906019651246,0.015227670709363468,LSvsHC,down
COCH,321.3927439183638,-1.334241592224,0.5158969502831595,6.070189633570461e-4,0.0023416356435234553,LSvsHC,down
GPR33,2.1944068168844626,-1.150684599749491,0.742485778600989,0.005628300562623672,0.015908031732282845,LSvsHC,down
PAX9,9.750658702601012,1.6621963391290475,0.39909507322490567,2.6124267412981663e-6,1.8635926946577286e-5,LSvsHC,up
LINC00517,2.7920688739589323,1.249919040343454,0.5773134359985623,0.0022167184006248166,0.007110903190507649,LSvsHC,up
PYGL,1385.4427447870094,1.2684185808032342,0.14553998676754074,5.073428843168101e-19,3.0648198529818124e-17,LSvsHC,up
ABHD12B,1630.641949996187,-1.1278352024148504,0.16333360720139187,3.976176780527906e-13,1.05938776988039e-11,LSvsHC,down
CDKN3,424.5169963307145,1.6193986594611325,0.21630537095437474,7.388239605982183e-15,2.5372296012738816e-13,LSvsHC,up
